gene_name,gene_id,logfc,p
SLC25A35,ENSG00000125434.11,1.98542595067691,0.0045907673026124
RAB29,ENSG00000117280.13,1.98376505229001,4.6816356131269096e-114
HK2-DT,ENSG00000272711.1,1.98266940342569,8.71469274825579e-06
DZIP3,ENSG00000198919.13,1.98015253921967,2.4756264428478897e-11
TTC30A,ENSG00000197557.7,1.9794038456121,0.0002861503192397
PLXNC1,ENSG00000136040.9,1.97888117107623,1.2079995024368901e-91
CCDC144B,ENSG00000154874.16,1.97831985428224,1.61541406670234e-05
SLC25A28,ENSG00000155287.11,1.97793759228048,1.4511881877224201e-21
LRRC27,ENSG00000148814.18,1.97757305977269,6.1684495794171e-08
SETMAR,ENSG00000170364.13,1.97716988280201,1.13910975590468e-11
TSSK4,ENSG00000139908.15,1.9745325702143,0.0002548240863827
ACACB,ENSG00000076555.16,1.97415367517452,3.9539257536494e-11
PCNT,ENSG00000160299.17,1.97370467007853,3.2036649877143904e-105
ENTPD1,ENSG00000138185.20,1.97257945762615,2.31675327353006e-08
TUBGCP5,ENSG00000275835.5,1.97251131596193,1.0327657701288e-34
LINC01291,ENSG00000204792.2,1.97226734561308,4.3270141552193604e-14
TAGLN,ENSG00000149591.17,1.97214681762759,0.0002890273648645
ALG10,ENSG00000139133.7,1.96996524427926,5.20710724615233e-10
EEF2KMT,ENSG00000118894.15,1.96850742385392,1.6192174341185499e-12
DYNLT5,ENSG00000152760.10,1.96736949440791,3.222087764878741e-201
IFT81,ENSG00000122970.16,1.962058042962,1.02343690183506e-32
CCDC88A,ENSG00000115355.18,1.9610270343114,4.95585425945044e-191
AIFM3,ENSG00000183773.16,1.96049311866807,1.48255939078272e-08
TPM3P9,ENSG00000241015.2,1.96036066270358,7.41068672363581e-25
SENP8,ENSG00000166192.15,1.96034243025412,1.61188662891456e-05
MALAT1,ENSG00000251562.9,1.95895561072715,4.09093792087297e-11
DCLRE1A,ENSG00000198924.8,1.95758387376353,4.205713606227261e-15
MASTL,ENSG00000120539.15,1.95702758705328,6.93027604012146e-23
TTN,ENSG00000155657.29,1.95672819511073,3.22938598089872e-14
SLFN12L,ENSG00000205045.12,1.95519801100122,0.0001945448577039
LINC02035,ENSG00000273033.2,1.95484688033908,0.000515501670115
CDAN1,ENSG00000140326.13,1.95456176930019,1.4528953894397399e-34
TXK,ENSG00000074966.11,1.9540058716394,0.0010599658119537
LINC02785,ENSG00000226822.4,1.95175987009899,3.25349843111015e-07
CAVIN3,ENSG00000170955.10,1.95129009727774,0.0058721122311816
RAD51-AS1,ENSG00000245849.8,1.95045988185193,5.43428133597437e-10
PKD1P6,ENSG00000250251.6,1.95034045225377,1.61669247018664e-08
MCMDC2,ENSG00000178460.18,1.95023619437114,0.0186998508811585
ZNF253,ENSG00000256771.5,1.948694181645,3.9764536692469604e-20
ABHD11,ENSG00000106077.19,1.94825067185763,1.0928243079863802e-15
C5AR2,ENSG00000134830.6,1.94813881382214,4.603000969746651e-120
COL7A1,ENSG00000114270.18,1.94808520815059,4.14587414081068e-94
SGSM2,ENSG00000141258.13,1.94800377049357,3.4456998984541e-23
NSUN6,ENSG00000241058.4,1.94747084492388,7.0352487831848e-07
CCDC18,ENSG00000122483.18,1.94738762929378,6.12406081555719e-34
CRISPLD1,ENSG00000121005.9,1.94711124927405,0.0150135556228719
KAT14,ENSG00000149474.15,1.9470873443767,5.67610389512014e-12
FAM151A,ENSG00000162391.12,1.94481795529887,0.0216463936575095
ZNF124,ENSG00000196418.13,1.94448171097147,1.8603588669364e-60
NXPE3,ENSG00000144815.17,1.94435718267213,5.50812061583456e-29
PDLIM7,ENSG00000196923.14,1.94421345155181,1.18933361412817e-78
REEP4,ENSG00000168476.12,1.94377420012814,2.98089621469864e-48
FCGR1A,ENSG00000150337.14,1.94259779471312,2.2411464218862903e-09
PHF14,ENSG00000106443.17,1.94221130637478,2.62019400699032e-106
SLC16A6,ENSG00000108932.13,1.94192021223487,1.3709566533263299e-40
WDR5B,ENSG00000196981.4,1.94000786533227,3.40790480038075e-21
PPP1R16B,ENSG00000101445.10,1.9396893277129,1.7371057155408e-08
POLH,ENSG00000170734.12,1.93699633672924,1.84966015963273e-64
SLC11A1,ENSG00000018280.17,1.93696966957948,7.65048972180024e-69
SLC27A2,ENSG00000140284.11,1.93689555266269,0.0004985872840054
CLOCK,ENSG00000134852.15,1.93562908859991,2.3225219775199e-54
ATP8B1,ENSG00000081923.15,1.93377105198407,7.959434330305683e-19
PCDHB5,ENSG00000113209.9,1.93277443283077,2.77252708815678e-06
SANBR,ENSG00000162929.14,1.93262671290992,1.91382333437044e-14
SPAG8,ENSG00000137098.14,1.93219477302663,0.0429135794375151
EMP2,ENSG00000213853.10,1.93131600486702,2.21082209925258e-19
PTOV1-AS2,ENSG00000269352.1,1.92986377778107,0.0064291141025043
LYRM7,ENSG00000186687.16,1.92936740239104,8.44044697976943e-40
LINC02766,ENSG00000229484.2,1.92906749345695,0.0169671997151401
ADAM28,ENSG00000042980.13,1.92875378009717,1.9564148756668901e-112
CEP152,ENSG00000103995.14,1.92770008640796,9.98789231920622e-35
C1QTNF6,ENSG00000133466.14,1.92716774971336,1.59282835656955e-08
GPR63,ENSG00000112218.9,1.92648355905216,4.95384541594097e-06
ALG1L13P,ENSG00000253981.6,1.92606937006571,1.85265437548721e-19
ACP2,ENSG00000134575.13,1.92562849444858,2.42636207410423e-65
GPR135,ENSG00000181619.12,1.92493934508118,0.0041746224668952
NUP107,ENSG00000111581.10,1.92432915692843,2.18019450983906e-87
TRIM58,ENSG00000162722.9,1.9241982496388,4.681947901747399e-19
ABCA7,ENSG00000064687.13,1.92271597725424,2.46456365180673e-28
PSIP1,ENSG00000164985.15,1.92267042982295,1.04041784126816e-72
NPEPL1,ENSG00000215440.12,1.92257533067407,5.57091131245116e-07
APH1B,ENSG00000138613.14,1.92235039501703,1.6398006443721598e-36
RIMKLBP2,ENSG00000225920.2,1.92190019248551,0.0020519982108398
MSH6,ENSG00000116062.18,1.92143240015803,4.01095276265219e-68
PDCL3P4,ENSG00000244119.2,1.92127851483515,3.77962901763921e-07
BIRC6,ENSG00000115760.15,1.92025276619974,1.1194397598743e-93
ALG10B,ENSG00000175548.9,1.91961664976074,1.2234150601241602e-15
NCF4,ENSG00000100365.16,1.91916686300879,6.363241238846889e-94
STXBP4,ENSG00000166263.13,1.91896142165916,7.71753608125374e-10
ARGLU1,ENSG00000134884.15,1.91870686173764,6.01836601639032e-48
EEF2K,ENSG00000103319.12,1.91783621778812,9.21842036821577e-108
PGBD5,ENSG00000177614.11,1.91645622111232,6.24721100921102e-74
ELP6,ENSG00000163832.16,1.91635791055926,2.76100106135882e-31
LAIR2,ENSG00000167618.10,1.91543651347014,0.0009594812134227
NINJ2-AS1,ENSG00000177406.5,1.91463976368565,5.68419112723784e-16
NFKBID,ENSG00000167604.15,1.91429608122337,5.90864840905511e-28
ZNF618,ENSG00000157657.15,1.91240439193716,4.02813830570003e-81
PARP1,ENSG00000143799.14,1.91210315603593,0.0
SMARCAD1,ENSG00000163104.18,1.91046389312002,6.18645416267604e-48
HLA-DMB,ENSG00000242574.9,1.91016651094063,0.0412630737629961
CIRBP-AS1,ENSG00000267493.4,1.90990307447873,8.08810091733317e-06
RAPGEFL1,ENSG00000108352.13,1.90960026339577,6.21073325299089e-05
LINC01963,ENSG00000260804.3,1.90862577545809,1.26229829871661e-06
ZNF346,ENSG00000113761.12,1.9085757466084,3.40884295244788e-24
TEDC1,ENSG00000185347.18,1.90826017098891,2.78070029772262e-17
ZNF137P,ENSG00000123870.10,1.90707055639791,0.0012827481977463
HSPA8P14,ENSG00000257539.2,1.90636629160184,0.0229852254768052
PDE4DIPP6,ENSG00000231551.8,1.90590218250443,0.0002650845997476
BPTF,ENSG00000171634.19,1.90564280626491,5.23978570204068e-126
RAB9B,ENSG00000123570.4,1.90495901115163,0.0020703139575074
ALG1L9P,ENSG00000248671.8,1.90435527249286,0.0087009069174888
FAHD2CP,ENSG00000231584.9,1.9037682678763,0.002008283102055
NEK3,ENSG00000136098.17,1.90366819229069,1.09198950442797e-13
SLC35A1,ENSG00000164414.19,1.90297729284659,2.8067724256789002e-24
LCMT2,ENSG00000168806.8,1.90264379628949,8.36465174408642e-25
RIMBP3,ENSG00000275793.1,1.90248483804872,0.0106864479753054
GFM2,ENSG00000164347.18,1.90138201095354,4.48981258441407e-47
ZNF518A,ENSG00000177853.15,1.90094709113474,8.728997389319059e-42
C22orf46,ENSG00000184208.12,1.89946073840347,2.39001277648784e-66
HERPUD2-AS1,ENSG00000271122.1,1.89923273751579,2.6903537429963403e-19
SEMA3A,ENSG00000075213.11,1.89658462652334,5.82760159193201e-25
GAS5-AS1,ENSG00000270084.2,1.89264829975146,0.0129176699883325
ZC3H12B,ENSG00000102053.12,1.89220374711052,0.0002642229651492
LINC00205,ENSG00000223768.3,1.89207708420615,8.85587873657399e-50
VPS29,ENSG00000111237.19,1.89168469042009,7.63028384124369e-89
ACVRL1,ENSG00000139567.13,1.89072517672578,7.21390040392201e-25
ZNF512,ENSG00000243943.10,1.88922881772098,6.39448250107731e-20
CENPC,ENSG00000145241.11,1.88874964780262,5.266619220073011e-25
TMEM131,ENSG00000075568.17,1.88862301607786,3.5851851930166704e-110
SH2B1,ENSG00000178188.15,1.88846349683999,1.58046367370763e-53
CSTF2T,ENSG00000177613.9,1.8840501189707,4.94188687377154e-27
GEMIN7-AS1,ENSG00000267348.3,1.88355037233665,0.0100621389989046
DNASE1,ENSG00000213918.11,1.88254824193435,9.59808117767632e-27
ZNF99,ENSG00000213973.10,1.88214172061981,0.0102513241779264
TBC1D32,ENSG00000146350.14,1.88201241961902,1.57864735595286e-08
SLC1A3,ENSG00000079215.15,1.88178823387996,1.13596360127985e-130
SIGLEC22P,ENSG00000268849.5,1.88120031755556,1.25014663136911e-06
MARVELD1,ENSG00000155254.13,1.88092361014911,7.303555860383863e-60
PEX5L,ENSG00000114757.19,1.87907254856006,1.04674754652493e-09
GVQW3,ENSG00000179240.13,1.87856626134459,1.95068854915872e-09
MCM7,ENSG00000166508.18,1.87822237158449,3.54184945241555e-150
ZNF790,ENSG00000197863.9,1.87748446604028,3.9083213838138697e-11
GALNT3,ENSG00000115339.14,1.87671824260131,0.0229894702241021
FAM124B,ENSG00000124019.10,1.87638721102443,0.0028988085595529
MCOLN3,ENSG00000055732.13,1.87541758287385,2.2352793476096604e-15
TMEM106C,ENSG00000134291.12,1.87495669908949,1.1474304339756302e-44
HRH2,ENSG00000113749.8,1.87398259346006,2.2554841088739e-19
FAM78A,ENSG00000126882.13,1.87375688030593,2.9802405216498896e-70
C1orf74,ENSG00000162757.4,1.87325169223166,1.51051048962432e-17
LMBRD2,ENSG00000164187.7,1.8724174194927,5.551680280610013e-44
LINC00963,ENSG00000204054.14,1.87205795095168,5.80592801095623e-89
VPS50,ENSG00000004766.17,1.8703899976961,6.15719203136042e-39
TMCO1-AS1,ENSG00000224358.1,1.86997102243714,0.0267196929975753
EXTL2,ENSG00000162694.14,1.86896869389512,7.21834914371362e-14
NUP85,ENSG00000125450.11,1.86870553347845,9.89242414652136e-84
DBF4B,ENSG00000161692.18,1.8683299737578,2.72952366555411e-15
SCLT1,ENSG00000151466.12,1.8660172794871,2.8873208131214684e-28
PCDHB13,ENSG00000187372.11,1.86378519714007,0.0003113996296646
SLC27A3,ENSG00000143554.14,1.86328645001824,7.62691225982793e-17
C15orf62,ENSG00000188277.10,1.86297177234289,0.0016508947404221
ARHGAP11A,ENSG00000198826.11,1.86207441895029,1.92669338088101e-32
POLI,ENSG00000101751.11,1.86117587833478,2.42445093883923e-35
PLPP6,ENSG00000205808.7,1.86050939408664,3.67026591451925e-27
ZNF658,ENSG00000274349.5,1.86046171687459,1.47561586926805e-07
RGS3,ENSG00000138835.22,1.86043958232792,3.23992675309093e-33
SEPTIN7-DT,ENSG00000228878.9,1.86041550173701,8.16578315196659e-06
ZNF445,ENSG00000185219.18,1.85881180691912,1.4973477270773899e-34
KHDC1,ENSG00000135314.13,1.85807581014441,9.02047659772968e-05
CCDC136,ENSG00000128596.17,1.85795133603171,4.72076988407778e-06
KCTD1,ENSG00000134504.14,1.85762890178211,1.49264086390074e-06
GSN-AS1,ENSG00000235865.2,1.85597093951294,8.65717169710855e-09
HSD17B1P1,ENSG00000108785.7,1.85483922155679,0.0003492018938809
ENO3,ENSG00000108515.18,1.85284291772364,0.0014688349809541
HMGN3,ENSG00000118418.14,1.85101044166565,3.49546749956024e-97
PSMG3-AS1,ENSG00000230487.9,1.84997352117691,3.3172659352317e-15
CRYGS,ENSG00000213139.8,1.84839141111372,0.000167467082769
PROCA1,ENSG00000167525.15,1.84765986076227,1.22307880337536e-07
COX18,ENSG00000163626.17,1.84687409462551,3.39229733201345e-24
HIRIP3,ENSG00000149929.16,1.84568347555996,9.608953235501859e-33
PLEKHG2,ENSG00000090924.15,1.84471061253715,3.6130425769498897e-56
TBC1D24,ENSG00000162065.14,1.8437374300363,3.7395669905502e-19
PCNA,ENSG00000132646.11,1.84251906399513,1.2472549504562e-69
BMF,ENSG00000104081.14,1.84186093068029,1.48217618020066e-74
SLC26A2,ENSG00000155850.9,1.84170896279661,6.136141006939998e-39
ECHDC2,ENSG00000121310.17,1.84154304107168,1.16980207613505e-39
MIF4GD-DT,ENSG00000263843.1,1.84137132942606,0.0222537850598474
FKTN,ENSG00000106692.15,1.84078844811378,2.29263316783752e-34
NAPSA,ENSG00000131400.8,1.84071309716073,0.0381380496156603
TANC1,ENSG00000115183.15,1.84056813455052,1.27270145472166e-38
ABCD4,ENSG00000119688.21,1.83906353546177,6.64907882218972e-62
DHPS,ENSG00000095059.17,1.83734133289086,1.34036532543027e-06
JRK,ENSG00000234616.9,1.83714394116014,7.58138913711329e-56
EED,ENSG00000074266.22,1.83610502106243,1.22207549054372e-36
TLCD4-RWDD3,ENSG00000271092.5,1.83548896672663,0.0450426627900729
OXLD1,ENSG00000204237.5,1.83529227464896,1.62546899793988e-23
RNFT1,ENSG00000189050.16,1.83505915013207,1.10648412941637e-22
CEP19,ENSG00000174007.9,1.83416508290916,8.376676149470711e-20
PPP1R12B,ENSG00000077157.22,1.83334586092268,9.88219968940781e-43
CCDC27,ENSG00000162592.10,1.83262806070906,0.0001446767609617
DOK2,ENSG00000147443.13,1.83201532632028,1.50055651627978e-51
DNAI3,ENSG00000162643.13,1.83196986932737,0.0014981794316746
NDC1,ENSG00000058804.12,1.83121642191432,3.3368138910001803e-60
KLF8,ENSG00000102349.18,1.83024672821792,1.12565935495084e-05
HELZ,ENSG00000198265.12,1.82968667935932,6.85465798867093e-88
DPY19L1,ENSG00000173852.16,1.8296242821289,1.4646552562227e-61
SV2A,ENSG00000159164.10,1.8255084389708,7.82425802532008e-07
ASB2,ENSG00000100628.12,1.82544403387879,0.000770748825744
DPEP2,ENSG00000167261.14,1.82367849165837,0.0385410881648299
CASP8AP2,ENSG00000118412.13,1.82366344710458,4.3881127004952404e-67
PTCD3,ENSG00000132300.19,1.82345918690612,1.4658032834094e-48
GASK1B,ENSG00000164125.16,1.82336047167853,4.27061798818391e-05
NHS,ENSG00000188158.17,1.82326400643899,5.4993875900105e-05
BRI3BP,ENSG00000184992.13,1.82110168332075,3.10408388699783e-73
ABCC5,ENSG00000114770.17,1.81987249455489,9.69347649007197e-33
LIPT2,ENSG00000175536.7,1.819285654221,0.0022340212985346
MTR,ENSG00000116984.15,1.81884233717651,2.0556130983308203e-98
PLXNB1,ENSG00000164050.13,1.81854768596828,1.7121268302273e-09
VDR,ENSG00000111424.12,1.81854223795506,9.766229472701239e-42
CNTLN,ENSG00000044459.15,1.81844783246959,8.07619076032465e-33
ZNF839,ENSG00000022976.16,1.81779583701478,1.34136924384379e-13
REXO5,ENSG00000005189.20,1.81749314277837,2.06871558667088e-07
IRAK3,ENSG00000090376.11,1.81748099689964,1.38146620799256e-32
CSPG4P13,ENSG00000260139.6,1.81716924378789,0.0260785160273924
AADAT,ENSG00000109576.14,1.8170245768795,0.0089141002367505
HIBCH,ENSG00000198130.16,1.81697336756057,3.4571564635904797e-26
MBNL1-AS1,ENSG00000229619.5,1.81600958581063,8.328371117932481e-09
ADGRF3,ENSG00000173567.16,1.81593140172304,0.0253978694666589
MANEA-DT,ENSG00000261366.1,1.81573170064588,0.034771221294909
KRIT1,ENSG00000001631.17,1.8155561177928,5.3440766018200896e-11
SRRT,ENSG00000087087.20,1.81536041094077,6.20143523265501e-91
NCOA2,ENSG00000140396.13,1.81446465920997,1.80331292833246e-60
LRBA,ENSG00000198589.14,1.8144030704386,2.1651031149515402e-47
BTAF1,ENSG00000095564.15,1.81423017460952,1.78009541782793e-55
NUDT16L2P,ENSG00000246082.3,1.8129624981836,7.48982696959825e-05
NEMP1,ENSG00000166881.10,1.81137808126823,2.49384960025375e-131
RAB11FIP1P1,ENSG00000228492.2,1.81088590828994,0.0325487106199034
NRBP2,ENSG00000185189.18,1.81073323931737,2.4112352213016004e-16
NCK1-DT,ENSG00000239213.7,1.81048223546118,2.1654062911978002e-10
PFKFB2,ENSG00000123836.15,1.81026776477335,7.411931471597181e-23
CEP97,ENSG00000182504.11,1.81022582372345,8.903792991621941e-20
DEF6,ENSG00000023892.11,1.80950101544815,7.14528045474169e-115
GPR84,ENSG00000139572.4,1.80931124769218,2.82114246859138e-76
MCEMP1,ENSG00000183019.8,1.80853322380431,1.78469949163776e-13
DOP1A,ENSG00000083097.15,1.80692232738989,5.50325125262577e-26
RGMB-AS1,ENSG00000246763.7,1.80673673793036,0.0205839769545566
MTRES1,ENSG00000130349.10,1.80668980027917,2.18500715753482e-30
TST,ENSG00000128311.14,1.8060831125721,2.98737193117525e-14
ATP6V0A1,ENSG00000033627.17,1.80572694451535,9.616558137311021e-142
ACAD9,ENSG00000177646.20,1.80564037711957,1.22017777272028e-45
MANEA,ENSG00000172469.17,1.80446448503629,4.8007622227373e-39
MYLK,ENSG00000065534.20,1.80437441875999,4.571382604505357e-78
CEP250-AS1,ENSG00000230155.7,1.80294058794271,0.0045934029468427
PAQR6,ENSG00000160781.17,1.80233483533058,3.09963072185841e-05
NEMF,ENSG00000165525.18,1.80049666612431,1.99471083992558e-73
ZNF497,ENSG00000174586.11,1.80044415329263,3.98172014544683e-05
JUP,ENSG00000173801.17,1.80024835776423,7.87613941659756e-08
WDR4,ENSG00000160193.12,1.79863131974897,2.04956532231591e-19
UNC5B,ENSG00000107731.12,1.79844698875634,1.6192992979772e-47
POLD1,ENSG00000062822.16,1.79797482083614,6.53102250519371e-48
NIPSNAP3A,ENSG00000136783.10,1.79723215007275,9.23703764086249e-27
OTULINL,ENSG00000145569.6,1.79710982346727,5.81177392141936e-36
NPIPB4,ENSG00000185864.18,1.79694482698091,0.004151595309661
SSBP3-AS1,ENSG00000198711.5,1.79654330032319,0.0017984291097988
TEP1,ENSG00000129566.13,1.79631642935887,2.64815264581478e-105
KBTBD7,ENSG00000120696.9,1.79595169977796,2.05647033235924e-10
NUP210,ENSG00000132182.12,1.79590893618458,3.1718931798980696e-122
MAMDC4,ENSG00000177943.14,1.79560860873714,1.87465648662175e-07
CARF,ENSG00000138380.18,1.79358032749403,8.853350219521912e-09
WRN,ENSG00000165392.11,1.79323417215589,1.66420666442032e-31
PMS1,ENSG00000064933.19,1.79296844263359,7.67789870098015e-27
CCDC28B,ENSG00000160050.16,1.79138103616007,7.14579656606457e-05
ZNF449,ENSG00000173275.13,1.79132569140683,2.41477069900648e-15
ZNF792,ENSG00000180884.10,1.79122643676781,7.35670148501163e-06
C1RL,ENSG00000139178.12,1.79066867743166,1.75684617068192e-08
FNBP1L,ENSG00000137942.18,1.78985751476301,2.6326676369687797e-34
SLC25A27,ENSG00000153291.16,1.78957147783059,0.0037096948539391
TGFBI,ENSG00000120708.17,1.78891712778524,8.445864525585061e-180
TMEM44-AS1,ENSG00000231770.7,1.78891609391996,4.37891176286029e-07
NBPF17P,ENSG00000179571.10,1.78820269807209,0.0212271090963244
CDPF1,ENSG00000205643.11,1.78788814709576,9.365162655765919e-12
TXLNA,ENSG00000084652.16,1.78627908498867,1.69264384625892e-161
ZNF710-AS1,ENSG00000259291.2,1.78584724958634,5.22822131513198e-07
SLC16A9,ENSG00000165449.12,1.78582717994889,6.35557180064564e-08
FAM131B,ENSG00000159784.18,1.78391144692424,1.91072568939015e-10
SAC3D1,ENSG00000168061.17,1.78340323404562,5.96306912367604e-11
TRAM2,ENSG00000065308.5,1.7832718910814,2.0145954202848092e-48
TBC1D8-AS1,ENSG00000272902.2,1.78312775249603,0.006346575783449
DFFB,ENSG00000169598.17,1.78307973090571,2.51585063184394e-09
PILRB,ENSG00000121716.21,1.78302935063846,0.003592844211704
GSTCD,ENSG00000138780.15,1.78240601588263,8.86868672210152e-22
CBY1,ENSG00000100211.11,1.78238660422016,4.895104427374131e-09
LINC00680,ENSG00000215190.9,1.78212533179513,4.41173890361066e-11
GTF2H2C,ENSG00000183474.16,1.78212359007255,3.0805300658559603e-10
FLT3,ENSG00000122025.15,1.78156535067007,2.52567816763334e-14
AHNAK2,ENSG00000185567.7,1.7813186766277,4.1557308483384903e-19
LGI4,ENSG00000153902.14,1.78086051856138,0.0248927069384903
PHACTR3,ENSG00000087495.17,1.78026858826943,1.1066223214086199e-11
ADAT1,ENSG00000065457.11,1.78011666707249,4.53754560349382e-34
SLC6A12,ENSG00000111181.13,1.77914592871221,0.0027504426566965
ZNF652,ENSG00000198740.9,1.77798638302475,1.30390401911544e-28
FKBP5,ENSG00000096060.15,1.77716074332978,7.7512595616363e-61
SRRM2-AS1,ENSG00000205913.7,1.77650742321742,2.8997934709689e-05
ZNF337,ENSG00000130684.14,1.77642770545265,3.57586750305714e-05
DTX3,ENSG00000178498.16,1.77600177726841,0.0033849009931155
BPHL,ENSG00000137274.13,1.77467932583208,0.0007549365454394
KMT5C,ENSG00000133247.14,1.77414980782576,1.4247846143159098e-11
IGFBPL1,ENSG00000137142.5,1.77407070593983,2.01680699707743e-12
ANKFY1,ENSG00000185722.18,1.77385765563164,1.3614753398993e-80
RANBP6,ENSG00000137040.10,1.77251507170706,9.93394379330586e-55
ARHGAP19,ENSG00000213390.11,1.77127430917878,9.472389050170872e-20
MAP4K1,ENSG00000104814.13,1.76984541093055,9.743594390592e-05
FAM217B,ENSG00000196227.11,1.76928903978371,1.0994172353377701e-35
PTGR2,ENSG00000140043.12,1.76768338826374,0.003520242526376
FAM135A,ENSG00000082269.17,1.76715236670651,1.76114031464014e-35
LINC02798,ENSG00000227082.3,1.76642356261342,0.0004176162713341
KNOP1,ENSG00000103550.14,1.76576073067003,7.12452716272833e-23
ALKBH6,ENSG00000239382.11,1.76450223133362,0.0032789315463171
COA5,ENSG00000183513.9,1.76425357125392,6.65229118793602e-27
SLC12A9,ENSG00000146828.18,1.76369361453641,6.105364850594479e-49
CYP2D7,ENSG00000205702.12,1.76323864712829,0.0381314153180542
MIR29B2CHG,ENSG00000203709.12,1.76256997932553,8.78265747932812e-05
