gene_name,gene_id,logfc,p
CNR2,ENSG00000188822.8,5.90318904976345,1.79500784796927e-07
FMN2,ENSG00000155816.21,5.90286686182402,9.410714568603051e-10
KLF17,ENSG00000171872.5,5.9024075045039,5.48691361985737e-09
MAP4K1-AS1,ENSG00000267291.1,5.90218746559322,9.57219799318886e-09
CNBD1,ENSG00000176571.12,5.89658138173549,3.44555912062989e-08
KRT40,ENSG00000204889.11,5.89328107116682,6.81417772284522e-08
DLGAP1-AS4,ENSG00000263878.2,5.8922511964384,5.69527894438304e-07
RPL23AP91,ENSG00000260965.1,5.89069502975757,5.58582207287018e-07
TEX26,ENSG00000175664.10,5.88837143392935,1.40828650025365e-08
MSI1,ENSG00000135097.7,5.88610291986311,3.28732566638772e-12
RN7SL371P,ENSG00000266210.2,5.88402854561573,5.9645977746348705e-09
LINC01492,ENSG00000225564.6,5.88402854561573,5.9645977746348705e-09
GS1-24F4.2,ENSG00000245857.3,5.88373349038596,4.380358214469009e-10
CAPN8,ENSG00000203697.12,5.8827729445054,8.35135276809396e-10
LINC02840,ENSG00000224893.7,5.88273217964091,2.1347573789045603e-09
LINC02064,ENSG00000248391.6,5.88166924798128,2.0559421582977e-07
GIPC2,ENSG00000137960.6,5.88154692725527,1.57881910373649e-11
ANKRD20A5P,ENSG00000186481.16,5.88104392391014,1.52029054366232e-08
LRRC37A14P,ENSG00000215771.2,5.87857229872154,9.10965706998975e-09
SLC23A4P,ENSG00000276067.2,5.87803277829949,2.31477872457585e-09
EGFEM1P,ENSG00000206120.11,5.87630652322514,3.5697007252852e-10
RN7SL426P,ENSG00000263815.2,5.87628035343313,1.0448871578061802e-09
ZNF831,ENSG00000124203.7,5.87603249130785,1.03095825505134e-08
LINC01606,ENSG00000253301.6,5.87577054521458,4.57837665733573e-07
LINC02511,ENSG00000248869.7,5.87243091027356,2.38042535698031e-08
SULT1E1,ENSG00000109193.12,5.86690907304735,7.69198705549492e-07
LINC00330,ENSG00000235097.1,5.86672980916015,0.0018189074500496
GAPDHP51,ENSG00000236973.2,5.86630484937723,1.10805440241915e-08
LINC02876,ENSG00000227011.4,5.86505745497902,0.0021780893830519
TUSC3,ENSG00000104723.21,5.86325293897499,3.57688590022865e-11
LINC02327,ENSG00000258038.6,5.85925843929679,1.41511864572121e-08
SGCZ,ENSG00000185053.14,5.84605072489389,7.2340664025421205e-09
LINC01992,ENSG00000260019.2,5.83826215507405,1.79447110925129e-06
XKR4,ENSG00000206579.9,5.83730738116639,1.0315291069578e-11
APOD,ENSG00000189058.9,5.83465356289652,2.03881306909586e-08
OSBPL10-AS1,ENSG00000232490.6,5.83407162104225,1.71574765373265e-08
C8orf34-AS1,ENSG00000248801.7,5.83236180430462,3.4479466628922104e-09
GOLGA6L2,ENSG00000174450.13,5.82945120143707,2.5878137522094e-06
LINC02746,ENSG00000282916.2,5.82780957553449,2.6706390693067e-09
LINC00939,ENSG00000249267.7,5.8259397334682,2.49478554017906e-06
RNA5SP378,ENSG00000200516.1,5.82276587017295,6.41688132630193e-07
PPP2R2B,ENSG00000156475.19,5.82256505314041,1.86771684028906e-06
ICE2P1,ENSG00000248880.1,5.82044852646479,1.20941576714355e-08
LINC02626,ENSG00000236799.1,5.81813976223809,4.07913913271863e-08
OR5A1,ENSG00000172320.4,5.81792702919731,2.89570637664621e-07
JPH2,ENSG00000149596.7,5.81750110026479,1.2968988349885202e-09
LINC00870,ENSG00000243083.7,5.81594981969836,5.86557262365389e-07
MAFTRR,ENSG00000261390.7,5.81514407480967,8.52561848322503e-09
PRKCH-AS1,ENSG00000247287.3,5.81415148600608,9.70855748950215e-06
LINC02054,ENSG00000224153.3,5.81389678290778,8.50087978395934e-08
KCNQ5-AS1,ENSG00000229154.2,5.81378744590487,5.09265950782956e-09
LINC00668,ENSG00000265933.5,5.81364250568522,1.41937417673704e-08
PROP1,ENSG00000175325.2,5.81364250568522,1.41937417673704e-08
TFCP2L1,ENSG00000115112.8,5.81217292752084,1.03710153269186e-08
RN7SKP261,ENSG00000222880.1,5.81087938345155,5.47659207394257e-07
OPRK1,ENSG00000082556.14,5.80830448919539,1.87216223703177e-08
SLITRK3,ENSG00000121871.4,5.80794082567615,1.0324703463977901e-09
MECOM,ENSG00000085276.19,5.80717493974823,1.44915266208684e-07
LINC02418,ENSG00000214039.9,5.80717493974823,1.44915266208684e-07
LINC00971,ENSG00000242641.6,5.80632889771611,6.85174210420301e-09
ATP1A2,ENSG00000018625.15,5.80499729419173,2.39682874603908e-07
BRINP3,ENSG00000162670.11,5.80499729419173,2.39682874603908e-07
RN7SL620P,ENSG00000276088.1,5.80408089416178,6.93297824662649e-08
LINC02663,ENSG00000228636.3,5.80379265706568,1.52998420113482e-06
LINC01121,ENSG00000205054.9,5.80378409936723,6.89197719140112e-08
RFPL4AP6,ENSG00000278292.1,5.79981447344714,1.2604651312278e-07
ZBTB16,ENSG00000109906.15,5.79581609263434,6.5823937757163094e-18
LINC00293,ENSG00000253314.7,5.79402730778388,4.28583379830043e-07
HOXB8,ENSG00000120068.7,5.79402730778388,4.28583379830043e-07
CYP2G2P,ENSG00000268101.2,5.79100859065683,1.8278041488754e-07
MARCKSL1P2,ENSG00000215878.3,5.79001240793069,1.31314974718483e-06
RN7SL442P,ENSG00000239221.3,5.78410571795303,1.60253156258532e-07
ARHGEF18-AS1,ENSG00000267852.1,5.78371608798815,4.77292604308673e-10
LETR1,ENSG00000248441.8,5.77751384784998,0.0007945927179784
SEMA3E,ENSG00000170381.14,5.77531341089251,1.5752689132881102e-19
PXDN,ENSG00000130508.11,5.77488843758696,0.0002351661776268
RNU6-1064P,ENSG00000222558.1,5.77480828547506,1.34096037771916e-07
BPESC1,ENSG00000232416.3,5.77307575424843,4.49153903282895e-07
SLC5A5,ENSG00000105641.4,5.77121364947217,5.33760568101167e-10
RNF6P1,ENSG00000227406.1,5.76395992790949,1.66680508541764e-09
BCL9P1,ENSG00000249238.1,5.75988173247592,8.0162154324555e-06
HSPA6,ENSG00000173110.8,5.75778592315022,3.31855881708144e-177
LINC02217,ENSG00000248455.7,5.75778126222814,8.83530219807852e-10
HSPE1P10,ENSG00000249768.2,5.75666647881174,1.16958633057519e-09
GNAS-AS1,ENSG00000235590.8,5.75660911274063,8.38938279904548e-10
SCN3A,ENSG00000153253.19,5.75596030675839,2.45068741612524e-10
LINC02073,ENSG00000267452.3,5.75478337136729,1.9585936870038204e-09
LY6K,ENSG00000160886.13,5.74513411843386,7.7248143024907e-10
RNU6-1205P,ENSG00000200495.1,5.74446927801266,4.26316041945414e-07
RPS27AP18,ENSG00000249851.1,5.74404577790158,3.23147032752789e-06
CDH1,ENSG00000039068.20,5.7424446886055,2.77139497538103e-08
DAW1,ENSG00000123977.10,5.74001261085003,6.16053778174041e-09
LINC01766,ENSG00000224910.2,5.73998742057476,5.82170928253387e-06
SOX2,ENSG00000181449.4,5.7359522362644,6.71227519039806e-08
OR8D1,ENSG00000196341.3,5.73448694582707,6.97869949269887e-08
VTRNA2-2P,ENSG00000251900.1,5.73152150551412,6.19251358302178e-07
NPAS3,ENSG00000151322.20,5.73067465508001,1.01975599840129e-06
WDR64,ENSG00000162843.18,5.72878749074017,4.89454550358387e-06
LINC00635,ENSG00000241469.9,5.72621590549714,3.42962298665822e-08
CBLL1P1,ENSG00000233433.1,5.72593322186063,1.91282276953333e-07
LINC01819,ENSG00000231826.7,5.72535026100721,8.48616430650842e-08
RNU6-1069P,ENSG00000252421.1,5.72516563074803,5.60796841219339e-07
PPIAP27,ENSG00000234363.1,5.72502553321641,5.71618936945976e-08
GLIS1,ENSG00000174332.6,5.72502553321641,5.71618936945976e-08
PTCHD1,ENSG00000165186.12,5.72487526629779,3.13857253221928e-07
CELF4,ENSG00000101489.20,5.72190723255425,1.45754438928445e-14
C1orf158,ENSG00000157330.10,5.72172601347449,3.09589892327352e-08
KRT18P47,ENSG00000259489.2,5.71779003011225,2.83378341007879e-08
POLR3GP2,ENSG00000266984.1,5.71713115664218,1.09450701728603e-07
LINC02717,ENSG00000285735.2,5.71528854918439,2.66200242650821e-07
ELAVL4-AS1,ENSG00000237337.1,5.71345186570159,2.57004173515159e-08
ISLR2,ENSG00000167178.17,5.71128879969503,1.10082071041041e-08
HSPD1P8,ENSG00000215357.2,5.7084496632308,1.6491395460995598e-11
CXXC4,ENSG00000168772.11,5.70449263918597,6.05525261587668e-15
SLC6A2,ENSG00000103546.19,5.70294274421256,1.7568580438395602e-10
PRR27,ENSG00000187533.14,5.70096873338568,1.94997411322918e-05
LINC00355,ENSG00000227674.3,5.70090820992413,1.9708677656348803e-09
LINC01234,ENSG00000249550.8,5.69868556406851,3.49665895439815e-10
DBX2-AS1,ENSG00000257319.1,5.69280146173499,6.63872315891644e-08
SH3TC2-DT,ENSG00000250072.7,5.68962516646381,2.70812703673264e-08
CEACAM20,ENSG00000273777.6,5.68945706058334,7.96000244515304e-05
IGSF9B,ENSG00000080854.16,5.68857245012378,1.60034322476715e-05
LINC00837,ENSG00000235824.5,5.68625432264012,2.45223498045772e-09
SLIT3,ENSG00000184347.15,5.67778085978239,1.08107464062572e-07
KCNU1,ENSG00000215262.8,5.67763233659326,2.33529061431077e-05
NANOG,ENSG00000111704.11,5.67216101703638,6.478610865682111e-09
TMEM213,ENSG00000214128.11,5.6692733352789,9.6626821116364e-09
NRXN1,ENSG00000179915.25,5.66556154771996,2.08207363196671e-11
HOXC11,ENSG00000123388.4,5.65960715214819,4.74329088651593e-07
MUC3A,ENSG00000169894.18,5.65938053768883,1.9673893556945e-07
ONECUT3,ENSG00000205922.5,5.6563977953067,2.71402509617268e-08
LINC02487,ENSG00000203688.6,5.65158265408446,1.13620967211328e-11
CYP4F11,ENSG00000171903.17,5.65094794841183,0.0016993525407817
BMP5,ENSG00000112175.8,5.65074536747616,2.49473165729509e-09
ADAMTS9-AS1,ENSG00000241158.7,5.64885865040752,3.95263686650735e-07
LINC02194,ENSG00000260264.1,5.6483024850492,8.10651650330938e-07
CENPNP2,ENSG00000228615.1,5.6483024850492,8.10651650330938e-07
PDE1A,ENSG00000115252.18,5.64656736079124,4.54205970627181e-08
LINC02613,ENSG00000231367.6,5.6464295793372,3.505126525066e-07
LINC01900,ENSG00000265758.1,5.64553598994411,5.62352264140193e-07
ITPRID1,ENSG00000180347.14,5.64550037367639,2.65202861802409e-05
FXYD3,ENSG00000089356.19,5.64494036044292,5.58468447726517e-06
NTMT2,ENSG00000203740.4,5.64427351597291,7.6559318020658e-07
LNCOG,ENSG00000257219.6,5.64425200409707,1.53243771468761e-09
RNU6-1046P,ENSG00000252347.1,5.64146673058842,1.16082787157663e-05
SCARA5,ENSG00000168079.17,5.64014595516428,7.57222151070118e-10
SKAP1-AS1,ENSG00000263787.1,5.63870619326226,3.07603383616524e-07
COL9A1,ENSG00000112280.18,5.63672663268807,8.6813286671305e-09
LINC00958,ENSG00000251381.8,5.63660754361129,1.64996307637613e-11
OR51E2,ENSG00000167332.9,5.63596642084339,1.34793645596562e-07
RNA5SP209,ENSG00000223169.1,5.63576763362067,3.84373794116964e-06
BBS7-DT,ENSG00000261501.1,5.63435403743576,7.77280744347926e-08
SILC1,ENSG00000232044.8,5.63379503391884,6.83257035537247e-05
PLPPR1,ENSG00000148123.15,5.63092138368054,0.0012434119883329
SLIT3-AS2,ENSG00000254042.2,5.63086428218691,7.25322259511704e-08
LINC01727,ENSG00000279082.5,5.62777516154708,1.1010645523033e-08
RN7SL318P,ENSG00000242079.1,5.62638448500773,2.73568558893579e-07
FAM83A-AS1,ENSG00000204949.10,5.62423014552328,1.57474788680524e-06
CASC19,ENSG00000254166.3,5.6240652685169,1.28600617126715e-24
LMNTD1,ENSG00000152936.11,5.62307032878721,7.52856714159839e-08
Metazoa_SRP,ENSG00000273829.1,5.62289814358174,1.04391713187477e-07
KRT18P35,ENSG00000215606.4,5.62067654344302,9.97467753893418e-08
LINC00320,ENSG00000224924.8,5.61970039035895,1.06796398243023e-07
RNU6-1183P,ENSG00000252863.1,5.61943036218823,9.72450402163891e-08
SSBL3P,ENSG00000257572.1,5.61703384122825,1.45450309356606e-08
LAMA4-AS1,ENSG00000226440.7,5.61611164952944,7.35524090958297e-06
SLC15A1,ENSG00000088386.17,5.6132162973173,1.71574765373265e-08
BMPR1B,ENSG00000138696.11,5.6092669692533,6.11547297533893e-09
GRB7,ENSG00000141738.14,5.60747157797457,1.02014389091879e-08
KLK3,ENSG00000142515.16,5.60633261787958,8.59254602039953e-09
GPR1-AS,ENSG00000279220.4,5.60460403424416,2.62582014416732e-06
OR5BD1P,ENSG00000254749.1,5.60248290819627,5.278159700663891e-09
TPTE2P1,ENSG00000253771.7,5.59963856171454,1.30618717347214e-08
AP1M2,ENSG00000129354.12,5.59348805734575,1.68040947545326e-05
TMEM132B,ENSG00000139364.11,5.58536348312663,1.06127701777797e-07
FADS6,ENSG00000172782.13,5.5831294393116,7.29971252326805e-10
GACAT3,ENSG00000236289.4,5.57592998441108,0.0022154309461508
CYCSP35,ENSG00000233549.2,5.56900300045452,0.0018226560320724
PROM1,ENSG00000007062.12,5.56357711948436,9.737535178558401e-15
PI3,ENSG00000124102.5,5.55764975796642,8.17035958053296e-17
RN7SL794P,ENSG00000240235.3,5.55758490047737,2.55990137571406e-06
RNA5SP19,ENSG00000202056.1,5.55529340718873,1.18652547429213e-05
CNTNAP5,ENSG00000155052.15,5.55404468870876,9.15356556028752e-06
NPM1P20,ENSG00000259161.2,5.55211498757194,3.89740462706606e-07
RNU4-86P,ENSG00000222067.1,5.55140641054184,1.44735083405639e-05
ACSM5P1,ENSG00000260762.1,5.54876351454908,1.11780305902682e-07
LINC01879,ENSG00000276397.2,5.54787516439832,0.002189871682718
LINC02023,ENSG00000239205.1,5.54750751972104,7.6507798576322e-06
FAT3,ENSG00000165323.16,5.54406829549313,2.86088376827469e-08
INSYN1-AS1,ENSG00000260469.3,5.54295809511084,1.01049548616077e-06
VN1R7P,ENSG00000275592.1,5.54221403677626,1.34668591502144e-05
MOBP,ENSG00000168314.19,5.54103143301897,6.09161474700007e-07
CST8,ENSG00000125815.9,5.53885085214402,1.31123558172266e-05
TMPRSS15,ENSG00000154646.9,5.53885085214402,1.31123558172266e-05
SNCA-AS1,ENSG00000247775.2,5.53881979022358,9.51046299824675e-07
MS4A2,ENSG00000149534.9,5.53873562786566,9.47719817279655e-08
NCOR1P4,ENSG00000279864.2,5.53677788762041,2.0085792888784e-06
AFAP1L2,ENSG00000169129.15,5.53503154850477,4.10338953157553e-05
SHISA9,ENSG00000237515.9,5.53502877987765,2.4287991515232e-08
GFRA1,ENSG00000151892.16,5.53489703611096,8.99271942629473e-07
FREM2,ENSG00000150893.11,5.53435766974096,8.91412596168236e-07
CFI,ENSG00000205403.14,5.53376118931267,1.25586842941934e-05
FAM110D,ENSG00000197245.6,5.53341891211737,8.80003429471304e-07
LINC01646,ENSG00000232596.3,5.53341891211737,8.80003429471304e-07
RPL21P24,ENSG00000229554.2,5.53253208368767,1.90359196763931e-06
THRB-IT1,ENSG00000224822.1,5.53215284560627,1.89491157446741e-06
ELF5,ENSG00000135374.11,5.53215284560627,1.89491157446741e-06
TRPM6,ENSG00000119121.22,5.53145161108624,1.34426923185675e-09
RN7SL835P,ENSG00000264250.2,5.53142929548487,6.11794995906446e-07
AGXT,ENSG00000172482.5,5.53097245143391,6.10390691302372e-08
LINC00906,ENSG00000267339.8,5.53085669212393,8.44183993782943e-06
PDLIM3,ENSG00000154553.16,5.53030249396251,2.23386828869998e-07
CASQ2,ENSG00000118729.12,5.52992201968984,7.75610596343826e-09
PCAT19,ENSG00000267107.9,5.52898607997484,5.4478478191353e-13
GIP,ENSG00000159224.4,5.52772744843281,0.0019139073846968
KCNF1,ENSG00000162975.5,5.52716992471497,3.06325604819334e-24
NAP1L6P,ENSG00000204118.2,5.52679562258239,7.95345376291017e-07
MGAT4EP,ENSG00000184774.10,5.52672451657506,6.14271643937736e-07
CCR12P,ENSG00000238241.2,5.52654029509669,1.55233859687011e-08
KANK4,ENSG00000132854.19,5.52576582614298,1.61042062226369e-08
SLC14A1,ENSG00000141469.18,5.52455026040184,1.58235546008575e-06
EIF3KP3,ENSG00000250442.1,5.52415314721522,2.17291441528667e-07
ARHGAP40,ENSG00000124143.11,5.52391471308162,2.1224196897461803e-09
ABCB11,ENSG00000073734.10,5.52381422611736,5.50130331807607e-08
OR52A1,ENSG00000182070.7,5.52299372452325,7.4785581769658e-07
MIXL1,ENSG00000185155.12,5.52189813900924,2.05065537657882e-09
PRKAA2,ENSG00000162409.12,5.52164374397061,0.0001638282394599
NDUFA3P6,ENSG00000262366.1,5.52155775755371,7.31198996860316e-07
CHL1,ENSG00000134121.10,5.52073689990803,3.8135780962095e-05
DNAJB6P3,ENSG00000231802.1,5.51975402603859,1.61055349108982e-06
RPS10P21,ENSG00000232881.2,5.51794375765377,4.14543071653895e-07
SLC22A6,ENSG00000197901.12,5.5174791391335,7.51370220131011e-06
TAAR5,ENSG00000135569.5,5.5174791391335,7.51370220131011e-06
CYLC2,ENSG00000155833.15,5.5173984799716,2.68939037774401e-05
ADGRL4,ENSG00000162618.15,5.51430340981795,4.183015144970791e-09
LINC01997,ENSG00000241383.2,5.51346122135876,8.06994353735278e-06
SCN2B,ENSG00000149575.9,5.51346122135876,8.06994353735278e-06
CIR1P1,ENSG00000253146.1,5.51132625341977,3.5609716226085903e-09
SDR16C5,ENSG00000170786.13,5.5110944198902,0.0046101340262497
ADRA1A,ENSG00000120907.18,5.51028657586271,3.60247500207941e-05
OR51D1,ENSG00000197428.3,5.50967322389913,2.10503208873973e-06
CYP2B6,ENSG00000197408.10,5.50733889398911,5.18598813921145e-06
LINC01748,ENSG00000226476.7,5.50255790713391,3.45202372923573e-05
APP-DT,ENSG00000273492.6,5.50199995789464,7.2974287664497e-08
TPH2,ENSG00000139287.13,5.49644811411147,2.18770781564591e-07
LINC02817,ENSG00000234754.2,5.49621194201541,0.0018625575127211
LINC01182,ENSG00000250634.6,5.49024406884416,3.9427580583916887e-10
ERBB4,ENSG00000178568.15,5.48486786885036,2.16171789763679e-10
LINC01655,ENSG00000227925.2,5.47908151209087,5.73783905044593e-32
ARHGEF26-AS1,ENSG00000243069.9,5.47669875071177,3.7344282700803e-10
LINC00691,ENSG00000224074.3,5.47609712476586,0.0030344167077341
MUC19,ENSG00000205592.16,5.4756845724685,8.79217582139067e-17
SLC4A1,ENSG00000004939.16,5.47180597651411,3.08613692594406e-07
SAMD12-AS1,ENSG00000281641.3,5.47091977405142,1.82515436746167e-07
CYP24A1,ENSG00000019186.10,5.46979104956134,5.395614564638621e-09
SULT1C4,ENSG00000198075.10,5.46788130222956,2.14201312580793e-08
ZNF502,ENSG00000196653.12,5.46381442992108,3.1725767372569402e-09
BNIP3P16,ENSG00000267641.1,5.46053749740216,2.45606829603419e-08
TMEM132D,ENSG00000151952.16,5.45904938438627,2.70277893924168e-07
RNU6-659P,ENSG00000252263.1,5.45753968215978,0.0030207184103069
LINC01485,ENSG00000254211.6,5.4565716239548,5.00267549863754e-08
LINC01985,ENSG00000227260.2,5.455208405372,1.66819673956044e-08
RUNX1T1,ENSG00000079102.16,5.45431165946534,1.31929689752016e-39
DCC,ENSG00000187323.12,5.45161354858906,0.0075485120012268
LINC01672,ENSG00000228750.7,5.4513799696795,1.97925323821154e-05
KIAA1549L,ENSG00000110427.17,5.45028097740164,8.74578993027406e-13
ANKRD49P2,ENSG00000225349.2,5.44864107341674,1.01475921771588e-06
ZMAT4,ENSG00000165061.15,5.44784354406519,1.51481044291102e-10
ANKRD20A3P,ENSG00000276203.5,5.4477278767424,3.29930782165233e-08
FIGN,ENSG00000182263.14,5.44764041063484,1.12951854832104e-08
FOXG1,ENSG00000176165.12,5.44753219797252,5.30733120556154e-08
DNM3OS,ENSG00000230630.5,5.44528583460675,3.45140493264298e-08
IL23R,ENSG00000162594.16,5.44498830151605,8.41883654918224e-10
CASC6,ENSG00000224944.2,5.44197729282165,0.0030060763269612
FGF14-IT1,ENSG00000243319.7,5.44032754820925,3.45219858783168e-08
LINC01570,ENSG00000260338.2,5.43999294545422,0.0037055034997451
SEMA5A,ENSG00000112902.12,5.43899024810897,5.65089550029805e-07
NLGN1,ENSG00000169760.17,5.43860948843213,1.79168796164583e-05
RNU1-33P,ENSG00000201119.1,5.4340188426944,5.28426765197104e-06
OOSP4A,ENSG00000285010.1,5.43203612772524,1.68786096167365e-06
HMGB1P28,ENSG00000249745.1,5.42971213505178,4.39104194355329e-07
TRABD2B,ENSG00000269113.4,5.42932770335672,1.29480897070303e-06
ZSWIM5P3,ENSG00000248958.2,5.4289141516426,1.61742555909571e-06
LRRC72,ENSG00000205858.10,5.42846247120241,1.6418657736459e-05
HMGN2P16,ENSG00000231376.1,5.42810510814718,4.77518797938747e-05
RN7SL376P,ENSG00000265814.2,5.42658380639952,2.47422812747045e-06
SEPTIN14,ENSG00000154997.9,5.42617819420452,1.55704502078787e-06
KIAA0087,ENSG00000122548.5,5.42356658184427,1.07620497867695e-05
SLC25A3P1,ENSG00000236253.7,5.42349728138922,7.29767279222251e-07
TNNT2,ENSG00000118194.21,5.42204284221379,7.13467888665787e-07
LINC02199,ENSG00000250198.4,5.42204284221379,7.13467888665787e-07
LINC02790,ENSG00000237435.10,5.4206407223014,2.29332055772469e-06
SNCB,ENSG00000074317.11,5.42011760869585,7.32175576758255e-75
TINAGL1,ENSG00000142910.16,5.41892587302974,2.71342333819591e-05
GPR149,ENSG00000174948.6,5.41892587302974,2.71342333819591e-05
FAM133GP,ENSG00000256079.1,5.41690071918527,2.1860129291486e-06
MIR3976HG,ENSG00000261738.8,5.41585292188794,3.09189823647592e-05
CENPUP1,ENSG00000255075.1,5.41551038605267,1.3396384414557e-06
GJD2,ENSG00000159248.5,5.41418568085552,1.45394084211389e-05
AMER3,ENSG00000178171.11,5.41418568085552,1.45394084211389e-05
ANKS1B,ENSG00000185046.20,5.41401239173925,1.1580295627186501e-09
LINC01676,ENSG00000230768.9,5.41394075026948,0.000245448055107
LINC02823,ENSG00000258100.3,5.41379792513626,2.09589024601748e-06
OTX2P1,ENSG00000234644.2,5.41204582106236,2.03912118761391e-06
OR10D3,ENSG00000197309.4,5.40948109947388,4.3066671318947e-05
LINC02036,ENSG00000225742.6,5.40731696805768,7.60632668462555e-05
LINC01682,ENSG00000227043.3,5.40719681555679,0.0016315865068129
LINC00659,ENSG00000228705.3,5.40628788677686,3.5069250244164703e-20
MANCR,ENSG00000231298.7,5.40111067013135,8.52390207937791e-06
LINC01640,ENSG00000231253.2,5.40111067013135,8.52390207937791e-06
LINC02751,ENSG00000254946.2,5.39919925624237,3.28234101062073e-05
MIR4307HG,ENSG00000257612.2,5.39781876198624,0.00399060801759
OR11G2,ENSG00000196832.5,5.3973666445813,4.97586110659255e-08
RNA5SP477,ENSG00000199509.1,5.39669433948222,3.697949580979209e-09
IGFL2,ENSG00000204866.9,5.39546288154906,4.63194509159868e-07
PREX2,ENSG00000046889.19,5.39439474531222,0.0029465567477499
SEC14L4,ENSG00000133488.15,5.39371268115356,1.40978664930457e-08
AIF1L,ENSG00000126878.13,5.38965643611309,9.55800498107901e-07
LINC01549,ENSG00000232560.7,5.38829996994492,6.97588704316504e-05
