,logfc,p
ENSG00000227066.2,3.1871068968039,8.458077580789179e-29
ENSG00000187980.7,3.48206916952916,0.0113681503608072
ENSG00000162543.6,2.68982842217896,0.0002273393527752
ENSG00000162545.6,-0.470523254969868,0.789041138773625
ENSG00000090432.7,0.0988873708427671,0.343954958443801
ENSG00000158825.6,1.37246872704613,4.93663757794404e-08
ENSG00000158828.8,0.538878179709313,1.87414138819104e-07
ENSG00000117242.7,0.306815033537989,0.244317557198187
ENSG00000244038.11,-0.0263510103349293,0.788025628869557
ENSG00000117245.13,0.428488496460231,0.0020711938605221
ENSG00000189410.12,2.050737466728,0.279256106492413
ENSG00000127483.19,0.18258303574993,0.0028348261074023
ENSG00000075151.24,0.369542094338195,1.7329363047524499e-12
ENSG00000233072.1,-1.4537235298016,0.539802365694774
ENSG00000235112.1,-0.0720079864829855,0.973577341687042
ENSG00000117298.16,-2.59527789709555,6.3630889784433195e-83
ENSG00000227001.3,1.69787690013102,0.20778451299947
ENSG00000187952.9,1.36946275879852,0.0025992588240603
ENSG00000142794.19,0.314575442085279,0.184926401553118
ENSG00000162551.14,-0.883602273831986,0.344717890256263
ENSG00000076864.21,0.0416441566300211,0.948410830614232
ENSG00000090686.16,0.447105512823145,1.1223712609394e-09
ENSG00000142798.20,-0.280674249518341,0.0220107784010232
ENSG00000232037.3,-1.09386934369063,0.347038977061418
ENSG00000218510.9,0.874895824342838,0.0466612869233406
ENSG00000070831.17,-0.142679697509506,0.0116413646005902
ENSG00000285752.1,0.2173864113412,0.81538394195478
ENSG00000162552.15,-0.708347229335667,0.426472840112061
ENSG00000234397.3,-0.528294765069167,0.838152249069758
ENSG00000184677.18,-0.104819267460947,0.220218892355828
ENSG00000237200.1,-0.200317274556125,0.887374005454827
ENSG00000173372.17,0.138524137474636,0.80411942701854
ENSG00000159189.12,-0.0340271800741521,0.962704270031842
ENSG00000173369.17,-0.7763525622234,0.666256474288141
ENSG00000133216.17,-0.964554474020392,0.0009543127519603
ENSG00000004487.18,-0.0006768787581889,0.994273978730525
ENSG00000169641.14,-0.266144161760848,6.94103877321914e-05
ENSG00000215381.3,-2.27709029970166,0.0607111599282595
ENSG00000261326.4,0.558323316991102,0.0259058350311952
ENSG00000284726.1,0.0369503982901073,0.982795654250122
ENSG00000125944.21,-0.025619076875588,0.763113334478117
ENSG00000125945.15,0.0484239927478587,0.821989493970092
ENSG00000249087.8,0.996887621128978,0.163985155075015
